campaign_id,user_id,delivered
eb7aa81a-b314-420c-8f3d-df4755faa9bb,df31cb95-1492-82bc-61ba-56c9b21660f1,PENDING
eb7aa81a-b314-420c-8f3d-df4755faa9bb,55d137e1-2464-211f-a1d9-cc4e9cfa53e4,PENDING
eb7aa81a-b314-420c-8f3d-df4755faa9bb,33740f3d-886c-c294-3f15-701fbaf90568,PENDING
eb7aa81a-b314-420c-8f3d-df4755faa9bb,e63d940b-e316-66f8-87d1-f4fe456da90f,PENDING
eb7aa81a-b314-420c-8f3d-df4755faa9bb,ecaca326-414d-c998-4092-97a5b52139c5,PENDING
eb7aa81a-b314-420c-8f3d-df4755faa9bb,ebd43dd8-5594-8a5d-52b8-91e9114449ec,PENDING
95497de1-a092-430d-a37c-25ef35d7d208,5e8fbab8-3303-241b-c81b-baa398b66dae,PENDING
95497de1-a092-430d-a37c-25ef35d7d208,da2d0925-b159-be44-eae8-928455d50c70,PENDING
95497de1-a092-430d-a37c-25ef35d7d208,135c12b1-ac02-4320-d5e3-b7f3b312cfe1,PENDING
95497de1-a092-430d-a37c-25ef35d7d208,acb3a7c6-7a34-f257-cd4f-aab4fa77acb8,PENDING
95497de1-a092-430d-a37c-25ef35d7d208,0681be12-325f-2212-6f71-d03b18082b18,PENDING
95497de1-a092-430d-a37c-25ef35d7d208,782ab8ea-f2c9-2014-7b11-8c281b7d8467,PENDING
95497de1-a092-430d-a37c-25ef35d7d208,fcc0213b-1559-41bd-8ebd-4362762a6304,PENDING
